replicate,best_static_cqs,oracle_cqs,oracle_headroom,compute_saving,nonstatic_prompt_share
7496,0.7005394801373221,0.8764100049043649,0.1758705247670428,0.3101716527709662,1.0
7497,0.7043750393816555,0.9911785091680494,0.2868034697863939,0.3223357474685949,1.0
7498,0.6708686050791313,0.9420316525579683,0.271163047478837,0.31404707732458925,1.0
7499,0.8224977379050112,0.9231850297441426,0.10068729183913139,0.3726051108470299,1.0
7500,0.7196208745563024,0.9325957253983839,0.21297485084208145,0.33914459907587313,1.0
7501,0.6841106290672451,0.8785249457700651,0.19441431670282006,0.3144079077105107,1.0
7502,0.7293305161012639,1.0,0.27066948389873613,0.33721503092908184,1.0
7503,0.7458836231828172,0.9311687810897311,0.1852851579069139,0.33613016759972375,1.0
7504,0.6962668030391583,0.9923290473407365,0.2960622443015781,0.33175209871951544,1.0
7505,0.7774016667656432,1.0,0.22259833323435685,0.3537638994613874,1.0
7506,0.7192208471978166,0.9332635435749803,0.21404269637716367,0.3274946722996972,1.0
7507,0.6895682605305625,0.8781482891802208,0.18858002864965828,0.3238128442121261,1.0
7508,0.6149994436408144,0.9260042283298097,0.3110047846889953,0.2797728031398889,1.0
7509,0.6204454402187328,1.0,0.3795545597812672,0.2776061256229103,1.0
7510,0.5917197200363795,0.8671359088931947,0.2754161888568152,0.2639703212679605,1.0
7511,0.7555112570356473,0.8686679174484052,0.11315666041275796,0.341809866962306,1.0
7512,0.8464759919715918,0.991894395553497,0.14541840358190516,0.39458064900978285,1.0
7513,0.7150166138045612,0.8810602628001812,0.16604364899562007,0.32053572654501516,1.0
7514,0.8889998680813372,1.0,0.11100013191866276,0.41043065447075777,1.0
7515,0.727862483506817,0.8845477202756193,0.1566852367688023,0.32748297370420215,1.0
7516,0.8586945383748336,0.9913925607131878,0.13269802233835426,0.4032380366840865,1.0
7517,0.6954539418352441,1.0,0.3045460581647559,0.31771501925545576,1.0
7518,0.7904275877596201,0.9330193812266646,0.14259179346704454,0.36379584130010967,1.0
7519,0.8428068410462777,0.9918743228602384,0.14906748181396068,0.39276304681234264,1.0
7520,0.7224948692781296,0.9362898188632104,0.21379494958508083,0.3262141356457408,1.0
7521,0.7240325046262771,0.9281921313058168,0.20415962667953969,0.33058682406980733,1.0
7522,0.7254640942412196,1.0,0.2745359057587804,0.32919193392770113,1.0
7523,0.7112103837630588,0.8337964754300187,0.12258609166695988,0.3262273798521996,1.0
7524,0.8746526225780747,0.9387838389334785,0.06413121635540375,0.39398915599432527,1.0
7525,0.7747580044676099,0.9367088607594937,0.16195085629188377,0.35869733393932945,1.0
7526,0.6546468882197551,0.8836199730293905,0.2289730848096354,0.3024486827896947,1.0
7527,0.8460472848171406,1.0,0.15395271518285936,0.38592453907378166,1.0
7528,0.7020808595955074,0.9672979970023164,0.2652171374068091,0.3284604753469721,1.0
7529,0.75721670442005,0.9146192716501133,0.1574025672300633,0.35905051561089196,1.0
7530,0.7053245418128966,0.9441667552908647,0.23884221347796808,0.3315439302092498,1.0
7531,0.6829732935552281,0.8867761762697244,0.20380288271449631,0.3184072855364326,1.0
7532,0.471476345999648,0.8069739698433497,0.3354976238437017,0.20660559005659038,1.0
7533,0.6805939226519336,0.8702384414073858,0.18964451875545218,0.31232239155145525,1.0
7534,0.6019094428254533,0.9132269148797355,0.3113174720542822,0.2712079034879261,1.0
7535,0.6511831556005292,0.8774032848135752,0.22622012921304602,0.2966106342478258,1.0
7536,0.8100703373165936,0.9324988655271517,0.12242852821055805,0.38384115317446127,1.0
7537,0.7297245380152907,0.983864151523301,0.2541396135080103,0.3345953289862007,1.0
7538,0.7644564604282963,0.9305623091436018,0.16610584871530554,0.35295724639859394,1.0
7539,0.8322351054885322,0.921983458146765,0.08974835265823278,0.3853304371166053,1.0
7540,0.8441127068903693,0.9405514560175138,0.09643874912714445,0.3809004610050149,1.0
7541,0.6776124676140378,0.8681008086676612,0.19048834105362333,0.3025910554076527,1.0
7542,0.8029057326275482,0.9921162293051019,0.18921049667755374,0.3628838218882143,1.0
7543,0.7487105906076706,1.0,0.25128940939232935,0.3456692413725027,1.0
7544,0.7949681104981022,0.9301561216105176,0.1351880111124154,0.3677359342930419,1.0
7545,0.6596596596596597,0.935025935025935,0.27536627536627534,0.29708303344666975,1.0
7546,0.7212457431615951,0.826980116445128,0.10573437328353297,0.31580248269801164,1.0
7547,0.7649155722326454,0.9409005628517824,0.17598499061913697,0.3430172266757633,1.0
7548,0.5807570656055504,0.9271502907866545,0.34639322518110405,0.2673753142072701,1.0
7549,0.6204238223637777,0.8213865614651006,0.2009627391013229,0.2912006106779808,1.0
7550,0.8549950881988638,0.9641224960492034,0.10912740785033959,0.39368959746527765,1.0
7551,0.8138146094896462,0.9914397521604436,0.17762514267079732,0.3719918696174198,1.0
7552,0.6996657491152183,0.9298073141958317,0.23014156508061345,0.32233850498695166,1.0
7553,0.7516783871546108,0.9288802119648585,0.1772018248102477,0.3449644763269083,1.0
7554,0.7696076562321272,0.9399473824684486,0.17033972623632132,0.3506613586969709,1.0
7555,0.7496113169158718,0.8710147987485365,0.1214034818326647,0.32873951515384175,1.0
7556,0.5928672722394697,0.8189030700241462,0.22603579778467653,0.2586532799537284,1.0
7557,0.7808511401118599,0.9360031550265308,0.1551520149146709,0.3636469564423816,1.0
7558,0.7355483308222978,0.9916739354531758,0.2561256046308781,0.326165468818708,1.0
7559,0.7785511829242426,0.991901741125658,0.21335055820141535,0.3574785317260684,1.0
7560,0.665389836181409,0.8164711132598226,0.15108127707841357,0.30633451042904547,1.0
7561,0.729165098245878,0.8814273883911767,0.15226229014529868,0.33467761253276573,1.0
7562,0.6689275893675527,0.8768102658111824,0.20788267644362968,0.29789350887426047,1.0
7563,0.7344659282898444,1.0,0.26553407171015564,0.3335179275389525,1.0
7564,0.7503646359250533,0.9410972736452373,0.190732637720184,0.33975908529930743,1.0
7565,0.8684083024864823,0.9918603073702978,0.12345200488381558,0.3996545035227956,1.0
7566,0.7280242013179699,0.9231184246021041,0.19509422328413428,0.3350637088835093,1.0
7567,0.7693240020330765,0.9384212378308636,0.16909723579778713,0.3468083896398398,1.0
7568,0.7476753196435489,0.9308407593955831,0.18316543975203414,0.3358819696382656,1.0
7569,0.7715730800990916,0.9176300578034682,0.14605697770437653,0.3548504241423316,1.0
7570,0.8035918197861519,0.9912799750856431,0.18768815529949123,0.36325037984957015,1.0
7571,0.8141223531457888,0.9908691682247053,0.17674681507891643,0.379316887295495,1.0
7572,0.6860837110103972,0.8120501199680087,0.12596640895761146,0.3075015493703843,1.0
7573,0.7766206881983904,1.0,0.22337931180160964,0.36552786264452686,1.0
7574,0.8849762241357152,0.9845778177612131,0.09960159362549792,0.4138535927509068,1.0
7575,0.8325490736547814,0.991730818452088,0.15918174479730662,0.3944489091660835,1.0
7576,0.5815388196950296,0.7922244209055989,0.21068560121056923,0.26104485666818344,1.0
7577,0.729257959525065,1.0,0.270742040474935,0.3395565377946235,1.0
7578,0.7459927891924765,0.9817557881933886,0.23576299900091213,0.3299803341612994,1.0
7579,0.6120617696160268,0.8685308848080133,0.25646911519198656,0.2772822127788739,1.0
7580,0.8001092710864938,0.9248290284293225,0.1247197573428287,0.36572844251022063,1.0
7581,0.7806103923404744,0.9398016320446424,0.15919123970416804,0.36223694703064824,1.0
7582,0.6910515734624381,0.9913839084232552,0.3003323349608171,0.31385139293480485,1.0
7583,0.7902303605243322,0.9420881363410734,0.1518577758167412,0.36549572722425844,1.0
7584,0.7833891086096745,0.9361119561910557,0.15272284758138122,0.35796387974666044,1.0
7585,0.5658870923640605,1.0,0.43411290763593946,0.2610195724907987,1.0
7586,0.7741227217969144,0.9306338165002137,0.15651109470329927,0.35063130822467076,1.0
7587,0.6722592945662536,0.9399428026692088,0.26768350810295527,0.29754398128087356,1.0
7588,0.7691794529686458,0.9399599733155437,0.17078052034689795,0.3522183620248997,1.0
7589,0.7346224856670877,0.8775629190554853,0.14294043338839768,0.32279926855769825,1.0
7590,0.7723217604639059,0.9180358337670061,0.14571407330310027,0.3503609059143963,1.0
7591,0.7136411634827685,1.0,0.2863588365172315,0.3252567917826629,1.0
7592,0.7996264727503924,0.9749657268880014,0.17533925413760898,0.3689015083781728,1.0
7593,0.7632614299280968,0.9145299145299145,0.15126848460181774,0.3533274485655438,1.0
7594,0.756315894171474,0.9118095617001525,0.15549366752867844,0.33962662230018503,1.0
7595,0.7010309278350516,0.9911634756995582,0.2901325478645066,0.3130960350400704,1.0
7596,0.748798076923077,0.9417529585798816,0.19295488165680463,0.3359173278644432,1.0
7597,0.6992173702898147,0.8750766828397747,0.17585931254996,0.32300502093040157,1.0
7598,0.7453020943476728,0.9337748344370861,0.18847274008941328,0.3458439366113694,1.0
7599,0.6177175612298071,0.8686816050026055,0.25096404377279835,0.2843081150220285,1.0
7600,0.8279364742876323,1.0,0.17206352571236772,0.384729964331427,1.0
7601,0.9041414611447184,0.9921824104234528,0.0880409492787344,0.41074241719192855,1.0
7602,0.7501365117023481,0.9327797548438118,0.18264324314146374,0.3501041597127007,1.0
7603,0.814744281512516,0.9644512156414651,0.1497069341289491,0.3675105655680784,1.0
7604,0.7401924193414612,0.9346852450858422,0.19449282574438098,0.32729572409841123,1.0
7605,0.8071019430197298,1.0,0.19289805698027018,0.3628391095258678,1.0
7606,0.6366915743365112,0.8763205359443442,0.23962896160783298,0.28806506557086303,1.0
7607,0.7299058348747268,0.9161341853035144,0.1862283504287876,0.33927916290872406,1.0
7608,0.6578111464048513,0.9263644239099047,0.2685532775050534,0.30671176931644734,1.0
7609,0.7507637426234797,0.9402288381624636,0.18946509553898394,0.34297951910520935,1.0
7610,0.7355197289529285,0.8800845118678264,0.14456478291489794,0.3364814753930996,1.0
7611,0.8039294954721863,0.9363276196636481,0.1323981241914618,0.3707147477360931,1.0
7612,0.7283968393959575,0.9357439838729998,0.2073471444770424,0.33630014939073777,1.0
7613,0.764479782944568,0.8654708520179373,0.1009910690733693,0.3522543138739393,1.0
7614,0.7561350803532647,0.8783842478644853,0.12224916751122061,0.35065463890387877,1.0
7615,0.8422601311084624,1.0,0.15773986889153757,0.3914139532993823,1.0
7616,0.7912117126526271,0.9920244583277947,0.2008127456751676,0.3587768074010264,1.0
7617,0.8049219687875149,0.9921218487394958,0.18719987995198095,0.37845820146240317,1.0
7618,0.7900637927701528,0.9147496617050068,0.124685868934854,0.35909354515579145,1.0
7619,0.7615945551774429,0.9224112785610111,0.16081672338356823,0.3635718389534627,1.0
7620,0.8425275644991087,0.9350460318037918,0.09251846730468305,0.3830291010979487,1.0
7621,0.824362500929299,0.9336480559066243,0.10928555497732528,0.38032150363947265,1.0
7622,0.7724925353514488,0.9329590054646861,0.16046647011323734,0.350129148236226,1.0
7623,0.7678393658783974,0.9921110464133436,0.22427168053494617,0.3462337076886561,1.0
7624,0.793279542436932,1.0,0.206720457563068,0.36364843409067693,1.0
7625,0.7386463465872197,0.8796837401168787,0.14103739352965894,0.3377874655805216,1.0
7626,0.8288300617814968,0.9917885352310941,0.16295847344959735,0.3779113375089757,1.0
7627,0.799080442583732,0.9843002392344498,0.18521979665071775,0.3704616817094389,1.0
7628,0.7340180013847218,0.931340872374798,0.19732287099007617,0.3397551559910203,1.0
7629,0.797325612404282,0.931997409425121,0.13467179702083898,0.3682443313857844,1.0
7630,0.6214605067064084,0.8122205663189271,0.19076005961251874,0.2732827530144967,1.0
7631,0.5648330982604607,0.8222849083215797,0.25745181006111906,0.25589349061845534,1.0
7632,0.8198955916473318,1.0,0.18010440835266817,0.3847737819025521,1.0
7633,0.7706325932132385,0.924020261263663,0.15338766805042447,0.35718180779497766,1.0
7634,0.8244831707186557,0.943813210138594,0.11933003941993825,0.38804802389519577,1.0
7635,0.8554137791247611,0.9918923614462483,0.13647858232148713,0.3959923345962764,1.0
7636,0.67804685224483,0.8601922356759456,0.18214538343111564,0.3095336715047113,1.0
7637,0.8232569919316909,0.9848040811896234,0.16154708925793249,0.38497314400928867,1.0
7638,0.7908712084504311,0.9918596763252253,0.20098846787479419,0.36903064955201786,1.0
7639,0.7514591334157824,0.9908871965110981,0.23942806309531572,0.3484424404166642,1.0
7640,0.7239604775627829,0.9265129682997119,0.20255249073692894,0.3260245518170589,1.0
7641,0.6469052169470358,0.8807879349821182,0.23388271803508232,0.29524768757837805,1.0
7642,0.6985357450473729,0.9236290554120011,0.2250933103646282,0.3197008848171639,1.0
7643,0.8374266968588514,1.0,0.1625733031411486,0.3721371527502863,1.0
7644,0.7937909271656057,0.9425423636065156,0.14875143644090982,0.3621721473900304,1.0
7645,0.8714275012173652,1.0,0.12857249878263477,0.4056218437890535,1.0
7646,0.7332959519589046,0.8860471005317803,0.15275114857287564,0.3323766003558356,1.0
7647,0.7601415625063926,0.9828161119407565,0.22267454943436382,0.3517954745375321,1.0
7648,0.7050453493922815,0.8843315095656006,0.1792861601733191,0.32126380761308965,1.0
7649,0.7883381127953024,0.9918066366243343,0.2034685238290319,0.3664570442530295,1.0
7650,0.7945560854902117,0.9287581568917004,0.13420207140148865,0.3731570459035486,1.0
7651,0.7715759503032097,0.9767046294926786,0.20512867918946887,0.36019332132148285,1.0
7652,0.8290613916413763,0.9270540056309189,0.09799261398954262,0.3866387004344516,1.0
7653,0.7606382978723405,0.9601063829787234,0.19946808510638292,0.34525766786405077,1.0
7654,0.8288450029922202,0.983243566726511,0.15439856373429084,0.38408682879059897,1.0
7655,0.7549427286130117,0.9325218311722678,0.17757910255925613,0.34576160806645057,1.0
7656,0.8702329007763359,1.0,0.12976709922366414,0.404341196288836,1.0
7657,0.8212170062345836,1.0,0.1787829937654164,0.38320176143315965,1.0
7658,0.7301643330587912,0.921755500647135,0.1915911675883437,0.33004774180206586,1.0
7659,0.6851099081048798,0.8705376924114281,0.18542778430654827,0.3119442639545901,1.0
7660,0.8265907541798645,0.92843109738984,0.10184034320997548,0.37359076511476175,1.0
7661,0.677564428454108,0.9384067889405968,0.2608423604864888,0.3086024295988708,1.0
7662,0.6163383505583687,0.9380939169036554,0.3217555663452867,0.29149693858891335,1.0
7663,0.8154696511947268,0.9927904421862126,0.1773207909914858,0.3749703503033633,1.0
7664,0.7269464815103761,0.8771259166796692,0.1501794351692931,0.3379622405991574,1.0
7665,0.8464334839850659,0.9834938101788171,0.1370603261937512,0.38491666517801315,1.0
7666,0.7277357012274746,0.8668059545573257,0.13907025332985112,0.3418418223197539,1.0
7667,0.6561338289962826,0.9917824300528273,0.3356486010565447,0.30727397235908294,1.0
7668,0.7891109280853094,1.0,0.21088907191469064,0.3575991393408707,1.0
7669,0.7871593965618057,0.9386036720851363,0.15144427552333062,0.3610688808326512,1.0
7670,0.724131236653077,1.0,0.275868763346923,0.3303789202449656,1.0
7671,0.7491737597164011,1.0,0.2508262402835989,0.3420643166585819,1.0
7672,0.6095016497244102,0.8117597696107415,0.20225811988633124,0.28010985448095665,1.0
7673,0.8062996761848689,0.9835148660582868,0.1772151898734179,0.37369068964594426,1.0
7674,0.5203561628493029,0.7059976479811839,0.18564148513188106,0.22715818090181084,1.0
7675,0.8170211959918928,0.9681775993029379,0.15115640331104507,0.3865379879908321,1.0
7676,0.7025958724487857,0.93215765269279,0.2295617802440043,0.3238914937064,1.0
7677,0.6327276561346783,0.867149333989386,0.2344216778547077,0.29726055408760216,1.0
7678,0.6103590347263096,0.9217186580341378,0.3113596233078282,0.2753544865963936,1.0
7679,0.8149367273791237,0.9423963133640554,0.12745958598493168,0.38132809330966017,1.0
7680,0.7619522634939059,0.9428685432385374,0.18091627974463154,0.35415979660212094,1.0
7681,0.7817644495803892,0.932369712239756,0.1506052626593668,0.35776801106332995,1.0
7682,0.7762024170893117,0.9920812986670187,0.21587888157770696,0.3765830975148647,1.0
7683,0.7449505169051912,0.9922740149369045,0.24732349803171327,0.3525984059720861,1.0
7684,0.7483998692986333,0.9313817825359909,0.18298191323735757,0.3407138251642067,1.0
7685,0.7739000166453975,0.9844642956222605,0.21056427897686292,0.359116885999203,1.0
7686,0.7003508922076255,0.8472335144850015,0.14688262227737603,0.32243473288233443,1.0
7687,0.9144675772443973,0.9920434955576184,0.07757591831322108,0.4168863890386235,1.0
7688,0.6173391117588403,0.8187849965482856,0.20144588478944536,0.26687243300536234,1.0
7689,0.7569661721942061,0.9342952847204328,0.17732911252622663,0.34834960195691966,1.0
7690,0.7968897539167134,1.0,0.20311024608328665,0.362545832946465,1.0
7691,0.6369757671243154,0.8739590366869232,0.23698326956260785,0.2991281825684256,1.0
7692,0.7966721242813083,0.9400296995773522,0.14335757529604387,0.3733856479734711,1.0
7693,0.7393521121299652,0.9307911521237617,0.19143903999379652,0.33940533614844914,1.0
7694,0.7132028614848586,0.9416212609807628,0.22841839949590426,0.3297960703442745,1.0
7695,0.676830236620613,0.9124583134826108,0.23562807686199772,0.29919369974157967,1.0
7696,0.7964672597997244,0.9335517254215836,0.13708446562185916,0.36540374898897776,1.0
7697,0.7461599018692444,0.934640522875817,0.1884806210065726,0.35228541802936264,1.0
7698,0.7245542141986929,0.9209214752464282,0.19636726104773528,0.33606661363888074,1.0
7699,0.6157527690414332,0.8605223574456448,0.2447695884042116,0.2832520276113877,1.0
7700,0.5868169035494414,0.8723113171695676,0.2854944136201262,0.27052053175979607,1.0
